	trm_557b4b05ae470	trm_557b4b3a6a34d	trm_4a3fd79d0983e	trm_55b6b952c1b4c	trm_558c7ae1eaf86	trm_4aae62e4ad209	trm_4a3fd79d0b392	trm_4a3fd79d0b13d	trm_558c7b14c076e	trm_557b4b154e0d9	ctp_C3	trm_4a3fd79d0b4a9	trm_557b49206928b	trm_55c6f58e77fbe	trm_557b482a7c62b	trm_4a3fd79d0aab0	trm_4a3fd79d0a891	trm_4a3fd79d0b89e	trm_557b47abe9a34	trm_558c7439832d9	trm_557b4a913f8cc	trm_557b4abe521af	trm_55b6b89222d4c	trm_557b4add1837e	trm_557b4a7315f1b	trm_4a3fd79d0b3cb	trm_555cfb890d721	ctp_C9	ctp_C1	ctp_C7	trm_557b4b56de455	trm_557b4b27dfd5e	trm_4a3fd79d0b05e	trm_557b4817db34d	trm_558c736199abd	trm_557b499fac085	trm_55ef687f48a9d	trm_4a3fd79d09902	trm_4c3e05903e4bb	trm_4a3fd79d0b58f	trm_557b4904ee26d	ctp_C8	trm_557b48e337218	trm_557b474e2b578	trm_557b4b9ccdc4a	trm_4a3fd79d09735	trm_557b493133416	trm_557b4b8cd05ca	trm_557b4844ca14d	trm_4a3fd79d0b5cb	trm_55c298bbe56d5	trm_4a3fd79d0aa76	trm_4a3fd79d0b97e	trm_4a3fd79d0af66	trm_557b491318742	trm_55b6b9d7c9435	trm_5159beaf80413	trm_557b49ad14adf	trm_5519b7525d7a2	trm_55b6b98b88f45	trm_4a3fd79d0b9dd	trm_4a3fd79d09c28	trm_557b4aa070c10	trm_4a3fd79d0a252	trm_4a3fd79d09849	trm_5519b80525e89	trm_557b4acdee820	trm_557b493e4203a	trm_4a3fd79d0b5a7	trm_4a3fd79d0a5ed	trm_51a690a7492eb	trm_557b4855a12b4	ctp_C5	trm_557b4993a0fdd	trm_55b6b910b4b23	trm_557b4bb7cf05b	trm_4a3fd79d0b043	trm_4a3fd79d09c5b	trm_55b6b92c1fd76	trm_557b48f22ba99	trm_4a3fd79d0a246	trm_4a3fd79d0a613	trm_4a3fd79d0b6b9	trm_557b4af7cc1cb	trm_55ef1fd2bc418	trm_557b48a224b95	trm_5534111a8bc96	trm_55ef3ba010121	trm_4a3fd79d0a20c	trm_4a3fd79d09af8	trm_557b477b4a15f	trm_4a3fd79d0b1b2	trm_559f0986182cc	trm_4a3fd79d0af71	trm_557b494ca540d	trm_557b48aeb7d58	trm_557b48bda071b	trm_557b4b652cbec	ctp_C4	trm_4a3fd79d0a1d1	trm_4a3fd79d0ac30	trm_557b4b7176394	trm_55b6b9a666604	trm_557b478ce1c24	trm_4a3fd79d0a33b	trm_55b6b96e77df6	trm_4a3fd79d0ba30	trm_557b495cdde57	trm_557b4a81a4a17	trm_559f0a129c136	trm_558c7b5228ed4	trm_55ef273a77a86	trm_4a3fd79d0b4b5	trm_557b471bc6cd8	trm_559f09a5cdca9	trm_4a3fd79d0b64e	trm_557b4b7e68727	trm_557b4b47d994a	trm_557b4891e9265	trm_4ee8facd77dfc	trm_4a3fd79d09ab2	trm_558c7b337080f	trm_4a3fd79d0a30c	ctp_C6	trm_55b6b8b8e7870	trm_558c73f3c8c6f	trm_4a3fd79d0ab65	trm_558c7b707f606	trm_557b476527a27	trm_55b6b8e291dba	trm_557b4aeaeb744	trm_4a3fd79d0b967	trm_557b49851e991	trm_55c6f87595b39	trm_4a3fd79d0ab7c	trm_4a3fd79d0b46f	trm_557b48d40d3cf	trm_55ce70b20186b	trm_55ef153d47bc0	trm_559f0a5b4cd36
000415	0.0458794357809	0.678114670763	0.181283009926	0.0704056730698	0.10710338265	4.10401103188	0.0704306371056	0.0704306371056	0.094009704812	0.196267741277	0.418962138348	1.56161734504	0.0457245737533	0.0110889623316	0.0831803290887	1.63462514436	0.123127235174	0.0110889623316	0.0459069182099	0.0110772837507	0.0459069182099	0.0340189923558	0.0110889623316	0.0704652617615	4.40443756892	0.137081017357	0.0340054338325	0.0704306371056	4.74267753363	5.12594549792	0.0704652617615	0.0458794357809	0.0110773301366	0.0459069182099	0.109365381887	0.0340189923558	0.094009704812	0.0580509969035	0.211513172812	0.529837601708	0.0702284605713	0.0458556114985	0.137081017357	0.123288943376	0.529837601708	0.0704652617615	0.0959190427042	0.0959190427042	0.0458556114985	3.83520931776	0.0110773301366	0.0704652617615	5.12542942913	0.212476654359	0.181283009926	0.0224355689601	0.0224374899353	0.0340189923558	0.0961739473981	0.0704056730698	0.0224011609828	0.137146183245	0.0832144870743	0.536000036531	0.123171326747	0.212684501196	0.0457245737533	0.0831053424903	0.123127235174	0.0580372595467	0.0458556114985	0.0458556114985	5.12542942913	0.109479180312	0.0704056730698	0.0457245737533	0.0340189923558	0.0580372595467	0.0704056730698	0.0458556114985	4.10401103188	0.212476654359	0.0110889623316	0.0959190427042	0.0457245737533	0.123171326747	0.0704652617615	0.022393821453	0.262700048584	0.094009704812	0.0959190427042	0.0224374899353	0.0224247059369	3.83520931776	0.0459069182099	0.0224374899353	0.275221272778	0.192666270604	5.56295311145	0.0458556114985	0.262700048584	0.369557850452	0.0224355689601	0.0224180767128	0.0704652617615	0.0704056730698	0.211543778779	0.0459069182099	0.123171326747	0.0224011609828	0.094009704812	0.0110918410965	1.56161734504	0.0224374899353	0.0110676914434	0.0704652617615	0.0959190427042	0.0962226015221	0.0580118016031	0.212476654359	0.0580301365061	0.094009704812	0.196267741277	0.0110889623316	0.094009704812	0.011074002394	0.192666270604	0.094009704812	0.0961739473981	0.0110889623316	0.0959190427042	5.12542942913	0.151488106232	0.0959190427042	1.88153922662	0.0224374899353	0.0458556114985	0.317285105323	0.0459069182099	0.0224011609828
000412	0.0457613169162	0.677624813797	0.180966522668	0.0703133373655	0.107658065756	4.110523208	0.0700088351783	0.0700088351783	0.0945278140207	0.196004769475	0.416732189027	1.5602454188	0.0455836482251	0.0110491502757	0.0826673773559	1.63301807589	0.123053818299	0.0110491502757	0.0458093458069	0.0110373456978	0.0458093458069	0.0339367471993	0.0110491502757	0.0703365240616	4.41075355785	0.136912102688	0.0339341716708	0.0700088351783	4.74590627305	5.13244834216	0.0703365240616	0.0457613169162	0.011043798145	0.0458093458069	0.109045566995	0.0339367471993	0.0945278140207	0.0578752055678	0.211870108633	0.531205624239	0.0700070251941	0.0456912225829	0.136912102688	0.123150903725	0.531205624239	0.0703365240616	0.0961265945958	0.0961265945958	0.0456912225829	3.84186237721	0.011043798145	0.0703365240616	5.12769631004	0.211753414626	0.180966522668	0.0223748280116	0.0223494211023	0.0339367471993	0.095967122536	0.0703133373655	0.0223398240957	0.137032482414	0.0831022620567	0.53585716065	0.122981234233	0.212497713552	0.0455836482251	0.0829904259595	0.123053818299	0.0576755876165	0.0456912225829	0.0456912225829	5.12769631004	0.109325432361	0.0703133373655	0.0455836482251	0.0339367471993	0.0576755876165	0.0703133373655	0.0456912225829	4.110523208	0.211753414626	0.0110491502757	0.0961265945958	0.0455836482251	0.122981234233	0.0703365240616	0.0223005671078	0.262415430839	0.0945278140207	0.0961265945958	0.0223494211023	0.0223521692148	3.84186237721	0.0458093458069	0.0223494211023	0.276285868175	0.193619580818	5.56898188761	0.0456912225829	0.262415430839	0.371601157818	0.0223748280116	0.0223679272677	0.0703365240616	0.0703133373655	0.211855558476	0.0458093458069	0.122981234233	0.0223398240957	0.0945278140207	0.0110566457254	1.5602454188	0.0223494211023	0.011039898623	0.0703365240616	0.0961265945958	0.0960668445186	0.0578916491305	0.211753414626	0.0578802836472	0.0945278140207	0.196004769475	0.0110491502757	0.0945278140207	0.0110307187364	0.193619580818	0.0945278140207	0.095967122536	0.0110491502757	0.0961265945958	5.12769631004	0.151148879923	0.0961265945958	1.87945003739	0.0223494211023	0.0456912225829	0.316617998834	0.0458093458069	0.0223398240957
000418	0.0462039642688	0.677455979778	0.182199185672	0.0708804097465	0.107613588877	4.10055222242	0.070819444194	0.070819444194	0.0944712159586	0.197013909076	0.418637119579	1.55896717706	0.0458881270744	0.0111580751537	0.0835398552101	1.63215989644	0.123719671749	0.0111580751537	0.0461759694949	0.0111455988682	0.0461759694949	0.0342065838117	0.0111580751537	0.0707575900912	4.4016589203	0.137375099326	0.0342118729977	0.070819444194	4.73797130175	5.12268454438	0.0707575900912	0.0462039642688	0.0111526605198	0.0461759694949	0.109815305034	0.0342065838117	0.0944712159586	0.0583181705197	0.21179777555	0.529334028178	0.0704063331836	0.0460603548499	0.137375099326	0.123860879287	0.529334028178	0.0707575900912	0.0964482134824	0.0964482134824	0.0460603548499	3.83150582116	0.0111526605198	0.0707575900912	5.12071544613	0.213018286492	0.182199185672	0.0225630031235	0.0225589198932	0.0342065838117	0.0966567098007	0.0708804097465	0.0225396854124	0.137277756209	0.0836503400187	0.535801859782	0.123640662796	0.213293966747	0.0458881270744	0.0832971933098	0.123719671749	0.0583466963867	0.0460603548499	0.0460603548499	5.12071544613	0.10965689564	0.0708804097465	0.0458881270744	0.0342065838117	0.0583466963867	0.0708804097465	0.0460603548499	4.10055222242	0.213018286492	0.0111580751537	0.0964482134824	0.0458881270744	0.123640662796	0.0707575900912	0.022519864547	0.263155950013	0.0944712159586	0.0964482134824	0.0225589198932	0.0225399918647	3.83150582116	0.0461759694949	0.0225589198932	0.276637171984	0.193137620736	5.55726718187	0.0460603548499	0.263155950013	0.36994900988	0.0225630031235	0.022537500508	0.0707575900912	0.0708804097465	0.211935198049	0.0461759694949	0.123640662796	0.0225396854124	0.0944712159586	0.0111530988425	1.55896717706	0.0225589198932	0.0111406847971	0.0707575900912	0.0964482134824	0.0966080395021	0.0582995142943	0.213018286492	0.0583916583295	0.0944712159586	0.197013909076	0.0111580751537	0.0944712159586	0.0111385312455	0.193137620736	0.0944712159586	0.0966567098007	0.0111580751537	0.0964482134824	5.12071544613	0.152103514119	0.0964482134824	1.87923059011	0.0225589198932	0.0460603548499	0.31815257018	0.0461759694949	0.0225396854124
000419	0.0460107653383	0.678063869526	0.18179571124	0.0706696943949	0.107620693559	4.10533456311	0.0705235881866	0.0705235881866	0.0944934391857	0.196809044115	0.417812562602	1.56026962254	0.0456944625107	0.0111077775392	0.0832195685785	1.63331128952	0.123511167469	0.0111077775392	0.0460308586485	0.0110964472427	0.0460308586485	0.0340980438901	0.0111077775392	0.0705880278454	4.4061826838	0.137267221936	0.0340926323247	0.0705235881866	4.74240219723	5.12734121138	0.0705880278454	0.0460107653383	0.0111049878132	0.0460308586485	0.109373899804	0.0340980438901	0.0944934391857	0.0581424499734	0.21180511863	0.529491421832	0.0701552545218	0.0458323901637	0.137267221936	0.123651742934	0.529491421832	0.0705880278454	0.0963598300792	0.0963598300792	0.0458323901637	3.83642939032	0.0111049878132	0.0705880278454	5.12369633106	0.212338571211	0.18179571124	0.0224730085372	0.0224656778838	0.0340980438901	0.0963785664592	0.0706696943949	0.0224559824855	0.137256428825	0.0834460466954	0.535461301799	0.123405460167	0.213117660698	0.0456944625107	0.083205876238	0.123511167469	0.0581032010455	0.0458323901637	0.0458323901637	5.12369633106	0.109581225687	0.0706696943949	0.0456944625107	0.0340980438901	0.0581032010455	0.0706696943949	0.0458323901637	4.10533456311	0.212338571211	0.0111077775392	0.0963598300792	0.0456944625107	0.123405460167	0.0705880278454	0.0224168723766	0.263069175388	0.0944934391857	0.0963598300792	0.0224656778838	0.0224606986688	3.83642939032	0.0460308586485	0.0224656778838	0.276552673818	0.19314734905	5.56176536103	0.0458323901637	0.263069175388	0.370079909248	0.0224730085372	0.0224631899217	0.0705880278454	0.0706696943949	0.21176712702	0.0460308586485	0.123405460167	0.0224559824855	0.0944934391857	0.0111090662053	1.56026962254	0.0224656778838	0.0110962773357	0.0705880278454	0.0963598300792	0.0964190236362	0.0581194583789	0.212338571211	0.0581675154243	0.0944934391857	0.196809044115	0.0111077775392	0.0944934391857	0.0110878527554	0.19314734905	0.0944934391857	0.0963785664592	0.0111077775392	0.0963598300792	5.12369633106	0.15177745108	0.0963598300792	1.88010342255	0.0224656778838	0.0458323901637	0.317701685765	0.0460308586485	0.0224559824855
000190	0.0463494419592	0.676361043561	0.182457564436	0.0711312602065	0.123542183211	4.40824568871	0.0710584739704	0.0710584739704	0.109819858982	0.197667777655	0.416317239388	1.48338593359	0.0336384157842	0.0111880390143	0.0837652248568	1.55244909406	0.124007831689	0.0111880390143	0.0462801276028	0.0111740244905	0.0462801276028	0.0343580531969	0.0111880390143	0.0708265770583	4.7477384783	0.137204196671	0.0343050824099	0.0710584739704	4.74113662461	5.56865311843	0.0708265770583	0.0463494419592	0.0111804717196	0.0462801276028	0.109313042588	0.0343580531969	0.109819858982	0.0585954546743	0.194452302208	0.529328774025	0.0573708758187	0.0458807744193	0.137204196671	0.124045865292	0.529328774025	0.0708265770583	0.0968112470705	0.0968112470705	0.0458807744193	4.10742891839	0.0111804717196	0.0708265770583	5.120875211	0.212253073866	0.182457564436	0.0226050308003	0.0226283390076	0.0343580531969	0.0968232147316	0.0711312602065	0.0225887218657	0.13692338242	0.0837775423679	0.506273984588	0.123704542365	0.213337543624	0.0336384157842	0.0832076126774	0.124007831689	0.0585489682385	0.0458807744193	0.0458807744193	5.120875211	0.109464116103	0.0711312602065	0.0336384157842	0.0343580531969	0.0585489682385	0.0711312602065	0.0458807744193	4.40824568871	0.212253073866	0.0111880390143	0.0968112470705	0.0336384157842	0.123704542365	0.0708265770583	0.0225724610591	0.263157360338	0.109819858982	0.0968112470705	0.0226283390076	0.0225868432549	4.10742891839	0.0462801276028	0.0226283390076	0.299221684298	0.194439992579	5.55566315601	0.0458807744193	0.263157360338	0.370996086	0.0226050308003	0.0225651379481	0.0708265770583	0.0711312602065	0.194563397636	0.0462801276028	0.123704542365	0.0225887218657	0.109819858982	0.0111666317191	1.48338593359	0.0226283390076	0.0111490232411	0.0708265770583	0.0968112470705	0.0967117874035	0.0584166076809	0.212253073866	0.0584991833376	0.109819858982	0.197667777655	0.0111880390143	0.109819858982	0.0111638127468	0.194439992579	0.109819858982	0.0968232147316	0.0111880390143	0.0968112470705	5.120875211	0.152271054964	0.0968112470705	1.78505689509	0.0226283390076	0.0458807744193	0.318311586888	0.0462801276028	0.0225887218657
003142	0.0450151994102	0.671971591018	0.178295823794	0.0692476176184	0.107720507184	4.41838683484	0.0691222735582	0.0691222735582	0.107720507184	0.1942152158	0.413495915202	1.55785098367	0.045059631471	0.0	0.0816915357139	1.63088039689	0.121192578337	0.0	0.0450166764153	0.0108704120431	0.0450166764153	0.0333751420791	0.0	0.0691508324892	4.7567814672	0.134849368538	0.0334117381728	0.0691222735582	5.13911220624	5.57850436525	0.0691508324892	0.0450151994102	0.0108698218656	0.0450166764153	0.107513321482	0.0333751420791	0.107720507184	0.0569421661491	0.209971040883	0.558741879512	0.0692013164472	0.0450116846169	0.134849368538	0.121072172521	0.558741879512	0.0691508324892	0.0947439439897	0.0947439439897	0.0450116846169	4.11764794832	0.0108698218656	0.0691508324892	5.57898760178	0.209193770993	0.178295823794	0.0219912552711	0.0219893204683	0.0333751420791	0.0944395303733	0.0692476176184	0.0219872553747	0.134920592741	0.0816804089172	0.532870792842	0.120990971033	0.209256929068	0.045059631471	0.0817019819278	0.121192578337	0.0569302745766	0.0450116846169	0.0450116846169	5.57898760178	0.107643263344	0.0692476176184	0.045059631471	0.0333751420791	0.0569302745766	0.0692476176184	0.0450116846169	4.41838683484	0.209193770993	0.0	0.0947439439897	0.045059631471	0.120990971033	0.0691508324892	0.0219930387232	0.25891821872	0.107720507184	0.0947439439897	0.0219893204683	0.0219912572635	4.11764794832	0.0450166764153	0.0219893204683	0.294826442883	0.209840316304	6.08500439279	0.0450116846169	0.25891821872	0.393705691951	0.0219912552711	0.0220002515249	0.0691508324892	0.0692476176184	0.20993295635	0.0450166764153	0.120990971033	0.0219872553747	0.107720507184	0.0108728647899	1.55785098367	0.0219893204683	0.0108699646795	0.0691508324892	0.0947439439897	0.0944443097489	0.0570521605765	0.209193770993	0.056945376858	0.107720507184	0.1942152158	0.0	0.107720507184	0.0108708231593	0.209840316304	0.107720507184	0.0944395303733	0.0	0.0947439439897	5.57898760178	0.148980389668	0.0947439439897	1.877531627	0.0219893204683	0.0450116846169	0.312647312885	0.0450166764153	0.0219872553747
000116	0.045787968907	0.669894711731	0.180189453992	0.0702280206703	0.123162387578	4.10159201461	0.0705611015833	0.0705611015833	0.109512265644	0.197114365687	0.416189685753	1.55173714065	0.0457295322692	0.0110250833946	0.0832486137417	1.62493189398	0.122412363253	0.0110250833946	0.0457131585394	0.0110308642159	0.0457131585394	0.0338160125637	0.0110250833946	0.0576670678604	4.4038621005	0.136170466686	0.033868990145	0.0705611015833	4.74305676027	5.12271880094	0.0576670678604	0.045787968907	0.0110488192242	0.0457131585394	0.109104036721	0.0338160125637	0.109512265644	0.0576940526727	0.211758891556	0.561298660738	0.0701551783372	0.0457709448141	0.136170466686	0.122389250484	0.561298660738	0.0576670678604	0.0959575450854	0.0959575450854	0.0457709448141	3.83226813029	0.0110488192242	0.0576670678604	5.56647139348	0.210908158445	0.180189453992	0.0222680735915	0.0223118297541	0.0338160125637	0.0956191326452	0.0702280206703	0.0223607080385	0.136074615595	0.0827679247818	0.533542080133	0.10882370634	0.195029582922	0.0457295322692	0.0825961990171	0.122412363253	0.0581087231679	0.0457709448141	0.0457709448141	5.56647139348	0.108802706148	0.0702280206703	0.0457295322692	0.0338160125637	0.0581087231679	0.0702280206703	0.0457709448141	4.10159201461	0.210908158445	0.0110250833946	0.0959575450854	0.0457295322692	0.10882370634	0.0576670678604	0.0222936874006	0.260178159654	0.109512265644	0.0959575450854	0.0223118297541	0.0223023283126	3.83226813029	0.0457131585394	0.0223118297541	0.298321009413	0.212650960878	5.56098619675	0.0457709448141	0.260178159654	0.397442417776	0.0222680735915	0.0222682727075	0.0576670678604	0.0702280206703	0.211608157972	0.0457131585394	0.10882370634	0.0223607080385	0.109512265644	0.0110241179078	1.55173714065	0.0223118297541	0.0110343335798	0.0576670678604	0.0959575450854	0.0954712064114	0.0577783470431	0.210908158445	0.0578694373189	0.109512265644	0.197114365687	0.0110250833946	0.109512265644	0.011015158802	0.212650960878	0.109512265644	0.0956191326452	0.0110250833946	0.0959575450854	5.56647139348	0.150333594498	0.0959575450854	1.87085928379	0.0223118297541	0.0457709448141	0.296201229345	0.0457131585394	0.0223607080385
000111	0.0454659180165	0.6751639216	0.180209941173	0.0697374310068	0.122332949946	4.41437193384	0.0697151410434	0.0697151410434	0.108770610905	0.195326617202	0.394285332015	1.55697989327	0.0453166635012	0.0109404413797	0.0823852077124	1.62921778451	0.122312270602	0.0109404413797	0.0454858853115	0.0109524637941	0.0454858853115	0.0337005435689	0.0109404413797	0.0699162453617	4.7527677202	0.136276124144	0.0336260223977	0.0697151410434	5.13426511924	5.57436214586	0.0699162453617	0.0454659180165	0.0109394915897	0.0454858853115	0.0952283096102	0.0337005435689	0.108770610905	0.0575038410507	0.211069822252	0.560378920847	0.0697063718441	0.0453935285387	0.136276124144	0.122577956911	0.560378920847	0.0699162453617	0.0953628950827	0.0953628950827	0.0453935285387	4.11458487486	0.0109394915897	0.0699162453617	5.57141146338	0.211058221365	0.180209941173	0.0221925239883	0.0221466265419	0.0337005435689	0.0954883793794	0.0697374310068	0.0221623734237	0.136536517851	0.0826267641812	0.534472839004	0.122272692895	0.211530206699	0.0453166635012	0.0826026786427	0.122312270602	0.0574620570998	0.0453935285387	0.0453935285387	5.57141146338	0.108834742137	0.0697374310068	0.0453166635012	0.0337005435689	0.0574620570998	0.0697374310068	0.0453935285387	4.41437193384	0.211058221365	0.0109404413797	0.0953628950827	0.0453166635012	0.122272692895	0.0699162453617	0.0221657356511	0.26143737252	0.108770610905	0.0953628950827	0.0221466265419	0.0221939030601	4.11458487486	0.0454858853115	0.0221466265419	0.296619239643	0.211084743523	6.07838735731	0.0453935285387	0.26143737252	0.39505476539	0.0221925239883	0.0222070957124	0.0699162453617	0.0697374310068	0.210988863666	0.0454858853115	0.122272692895	0.0221623734237	0.108770610905	0.0109557418272	1.55697989327	0.0221466265419	0.0	0.0699162453617	0.0953628950827	0.0955103887381	0.0574125367013	0.211058221365	0.0575261980085	0.108770610905	0.195326617202	0.0109404413797	0.108770610905	0.010941732815	0.211084743523	0.108770610905	0.0954883793794	0.0109404413797	0.0953628950827	5.57141146338	0.150660001046	0.0953628950827	1.87560887981	0.0221466265419	0.0453935285387	0.315302869717	0.0454858853115	0.0221623734237
000395	0.0459628215541	0.676068521772	0.18144935832	0.0705459468571	0.108122002751	4.10488403991	0.0705280576047	0.0705280576047	0.0949248145515	0.196479385634	0.417464849827	1.55734576645	0.0456318449802	0.0110935218431	0.0831759334214	1.63037607675	0.123286371068	0.0110935218431	0.0459574695359	0.0110820722813	0.0459574695359	0.0340323117824	0.0110935218431	0.070427986756	4.40583237794	0.136926475598	0.0340301392599	0.0705280576047	4.74305213794	5.12698970207	0.070427986756	0.0459628215541	0.0110892083731	0.0459574695359	0.10924483427	0.0340323117824	0.0949248145515	0.0580394665592	0.211192952167	0.530784768118	0.070033270334	0.0457866761407	0.136926475598	0.123362835413	0.530784768118	0.070427986756	0.0961023885466	0.0961023885466	0.0457866761407	3.83592424547	0.0110892083731	0.070427986756	5.12522873678	0.21200941664	0.18144935832	0.0224419013224	0.0224352764234	0.0340323117824	0.0962494296082	0.0705459468571	0.0224249562903	0.136859990198	0.0832582519235	0.534238583441	0.123127510287	0.212534533813	0.0456318449802	0.0829946553223	0.123286371068	0.0581100911096	0.0457866761407	0.0457866761407	5.12522873678	0.109293189295	0.0705459468571	0.0456318449802	0.0340323117824	0.0581100911096	0.0705459468571	0.0457866761407	4.10488403991	0.21200941664	0.0110935218431	0.0961023885466	0.0456318449802	0.123127510287	0.070427986756	0.0223918986787	0.262328774889	0.0949248145515	0.0961023885466	0.0224352764234	0.0224184838035	3.83592424547	0.0459574695359	0.0224352764234	0.277639370482	0.193842421968	5.56130991857	0.0457866761407	0.262328774889	0.371099759756	0.0224419013224	0.0224192879687	0.070427986756	0.0705459468571	0.21122145725	0.0459574695359	0.123127510287	0.0224249562903	0.0949248145515	0.0110898765418	1.55734576645	0.0224352764234	0.0110784810881	0.070427986756	0.0961023885466	0.0962442417949	0.0579756808594	0.21200941664	0.0580928738778	0.0949248145515	0.196479385634	0.0110935218431	0.0949248145515	0.0110735985315	0.193842421968	0.0949248145515	0.0962494296082	0.0110935218431	0.0961023885466	5.12522873678	0.151471493692	0.0961023885466	1.87715522212	0.0224352764234	0.0457866761407	0.31703396476	0.0459574695359	0.0224249562903
000394	0.0459476887989	0.677524324709	0.181244137429	0.0704219080266	0.106950721122	4.10241675143	0.07051308365	0.07051308365	0.0938820268083	0.196816897561	0.41927306996	1.56257856433	0.0458034620806	0.0110996253166	0.0832446500194	1.63569641024	0.123109430376	0.0110996253166	0.0459619093053	0.0110867778757	0.0459619093053	0.0340184157557	0.0110996253166	0.0705005081644	4.40323258964	0.137213292127	0.0340504665262	0.07051308365	4.74215797023	5.12439819911	0.0705005081644	0.0459476887989	0.0110914673526	0.0459619093053	0.109513223491	0.0340184157557	0.0938820268083	0.0580319115732	0.212161177014	0.529475241302	0.0703159173337	0.0459198397289	0.137213292127	0.123207246697	0.529475241302	0.0705005081644	0.0962365992011	0.0962365992011	0.0459198397289	3.83352940135	0.0110914673526	0.0705005081644	5.12475281741	0.21237662617	0.181244137429	0.0224512693323	0.0224528232391	0.0340184157557	0.0962615893882	0.0704219080266	0.0224221995748	0.13725596738	0.0832370643996	0.536811247802	0.123249642554	0.212495111703	0.0458034620806	0.0831790756591	0.123109430376	0.0580963780266	0.0459198397289	0.0459198397289	5.12475281741	0.109549060061	0.0704219080266	0.0458034620806	0.0340184157557	0.0580963780266	0.0704219080266	0.0459198397289	4.10241675143	0.21237662617	0.0110996253166	0.0962365992011	0.0458034620806	0.123249642554	0.0705005081644	0.0224093400048	0.26235111183	0.0938820268083	0.0962365992011	0.0224528232391	0.0224360200584	3.83352940135	0.0459619093053	0.0224528232391	0.274831545277	0.192616546419	5.56183536469	0.0459198397289	0.26235111183	0.370146540009	0.0224512693323	0.022445079736	0.0705005081644	0.0704219080266	0.212156197343	0.0459619093053	0.123249642554	0.0224221995748	0.0938820268083	0.0111030877554	1.56257856433	0.0224528232391	0.0110798203862	0.0705005081644	0.0962365992011	0.096285225181	0.0580728015313	0.21237662617	0.058113563496	0.0938820268083	0.196816897561	0.0110996253166	0.0938820268083	0.0110836225219	0.192616546419	0.0938820268083	0.0962615893882	0.0110996253166	0.0962365992011	5.12475281741	0.151363363679	0.0962365992011	1.88280348968	0.0224528232391	0.0459198397289	0.317064029805	0.0459619093053	0.0224221995748
002824	0.045731130117	0.671968510925	0.179542438567	0.0701666146355	0.122725332394	4.10449928104	0.0703589034246	0.0703589034246	0.109116976864	0.196644768675	0.417229536248	1.55390462076	0.0456630819259	0.0110198984815	0.0830493914761	1.62688875626	0.122732187912	0.0110198984815	0.0457150093595	0.0	0.0457150093595	0.03385972722	0.0110198984815	0.070184613976	4.40455105127	0.136541654247	0.0338534810557	0.0703589034246	5.12820557976	5.12503002985	0.070184613976	0.045731130117	0.0110372877492	0.0457150093595	0.10917081257	0.03385972722	0.109116976864	0.0577695151326	0.211822217387	0.560706166436	0.0700874921891	0.0457704331862	0.136541654247	0.122068685847	0.560706166436	0.070184613976	0.095891963902	0.095891963902	0.0457704331862	3.83548719221	0.0110372877492	0.070184613976	5.12797252673	0.194419526422	0.179542438567	0.0223145856229	0.0223016524748	0.03385972722	0.0957896790775	0.0701666146355	0.0223403164171	0.136608325599	0.0826255711314	0.507475706698	0.122635871038	0.210604379747	0.0456630819259	0.0828174385941	0.122732187912	0.0579524688625	0.0457704331862	0.0457704331862	5.12797252673	0.109081318086	0.0701666146355	0.0456630819259	0.03385972722	0.0579524688625	0.0701666146355	0.0457704331862	4.10449928104	0.194419526422	0.0110198984815	0.095891963902	0.0456630819259	0.122635871038	0.070184613976	0.0109712326932	0.260228985303	0.109116976864	0.095891963902	0.0223016524748	0.0222976146173	3.83548719221	0.0457150093595	0.0223016524748	0.27862488496	0.211944896946	5.5637651856	0.0457704331862	0.260228985303	0.375840588583	0.0223145856229	0.0222921301679	0.070184613976	0.0701666146355	0.211769761667	0.0457150093595	0.122635871038	0.0223403164171	0.109116976864	0.0110265162259	1.55390462076	0.0223016524748	0.0110357711988	0.070184613976	0.095891963902	0.0957734539562	0.0577698864639	0.194419526422	0.057823589578	0.109116976864	0.196644768675	0.0110198984815	0.109116976864	0.0109712326932	0.211944896946	0.109116976864	0.0957896790775	0.0110198984815	0.095891963902	5.12797252673	0.135476188387	0.095891963902	1.8723196098	0.0223016524748	0.0457704331862	0.314129174236	0.0457150093595	0.0223403164171
