	trm_557b4b05ae470	trm_557b4b3a6a34d	trm_4a3fd79d0983e	trm_55b6b952c1b4c	trm_558c7ae1eaf86	trm_4aae62e4ad209	trm_4a3fd79d0b392	trm_4a3fd79d0b13d	trm_558c7b14c076e	trm_557b4b154e0d9	ctp_C3	trm_4a3fd79d0b4a9	trm_557b49206928b	trm_55c6f58e77fbe	trm_557b482a7c62b	trm_4a3fd79d0aab0	trm_4a3fd79d0a891	trm_4a3fd79d0b89e	trm_557b47abe9a34	trm_558c7439832d9	trm_557b4a913f8cc	trm_557b4abe521af	trm_55b6b89222d4c	trm_557b4add1837e	trm_557b4a7315f1b	trm_4a3fd79d0b3cb	trm_555cfb890d721	ctp_C9	ctp_C1	ctp_C7	trm_557b4b56de455	trm_557b4b27dfd5e	trm_4a3fd79d0b05e	trm_557b4817db34d	trm_558c736199abd	trm_557b499fac085	trm_55ef687f48a9d	trm_4a3fd79d09902	trm_4c3e05903e4bb	trm_4a3fd79d0b58f	trm_557b4904ee26d	ctp_C8	trm_557b48e337218	trm_557b474e2b578	trm_557b4b9ccdc4a	trm_4a3fd79d09735	trm_557b493133416	trm_557b4b8cd05ca	trm_557b4844ca14d	trm_4a3fd79d0b5cb	trm_55c298bbe56d5	trm_4a3fd79d0aa76	trm_4a3fd79d0b97e	trm_4a3fd79d0af66	trm_557b491318742	trm_55b6b9d7c9435	trm_5159beaf80413	trm_557b49ad14adf	trm_5519b7525d7a2	trm_55b6b98b88f45	trm_4a3fd79d0b9dd	trm_4a3fd79d09c28	trm_557b4aa070c10	trm_4a3fd79d0a252	trm_4a3fd79d09849	trm_5519b80525e89	trm_557b4acdee820	trm_557b493e4203a	trm_4a3fd79d0b5a7	trm_4a3fd79d0a5ed	trm_51a690a7492eb	trm_557b4855a12b4	ctp_C5	trm_557b4993a0fdd	trm_55b6b910b4b23	trm_557b4bb7cf05b	trm_4a3fd79d0b043	trm_4a3fd79d09c5b	trm_55b6b92c1fd76	trm_557b48f22ba99	trm_4a3fd79d0a246	trm_4a3fd79d0a613	trm_4a3fd79d0b6b9	trm_557b4af7cc1cb	trm_55ef1fd2bc418	trm_557b48a224b95	trm_5534111a8bc96	trm_55ef3ba010121	trm_4a3fd79d0a20c	trm_4a3fd79d09af8	trm_557b477b4a15f	trm_4a3fd79d0b1b2	trm_559f0986182cc	trm_4a3fd79d0af71	trm_557b494ca540d	trm_557b48aeb7d58	trm_557b48bda071b	trm_557b4b652cbec	ctp_C4	trm_4a3fd79d0a1d1	trm_4a3fd79d0ac30	trm_557b4b7176394	trm_55b6b9a666604	trm_557b478ce1c24	trm_4a3fd79d0a33b	trm_55b6b96e77df6	trm_4a3fd79d0ba30	trm_557b495cdde57	trm_557b4a81a4a17	trm_559f0a129c136	trm_558c7b5228ed4	trm_55ef273a77a86	trm_4a3fd79d0b4b5	trm_557b471bc6cd8	trm_559f09a5cdca9	trm_4a3fd79d0b64e	trm_557b4b7e68727	trm_557b4b47d994a	trm_557b4891e9265	trm_4ee8facd77dfc	trm_4a3fd79d09ab2	trm_558c7b337080f	trm_4a3fd79d0a30c	ctp_C6	trm_55b6b8b8e7870	trm_558c73f3c8c6f	trm_4a3fd79d0ab65	trm_558c7b707f606	trm_557b476527a27	trm_55b6b8e291dba	trm_557b4aeaeb744	trm_4a3fd79d0b967	trm_557b49851e991	trm_55c6f87595b39	trm_4a3fd79d0ab7c	trm_4a3fd79d0b46f	trm_557b48d40d3cf	trm_55ce70b20186b	trm_55ef153d47bc0	trm_559f0a5b4cd36
003039	0.0447579575986	0.384113423616	0.134624825813	0.0671889569697	0.110715675882	0.80127549942	0.0677377224517	0.0677377224517	0.0996111942189	0.167510716431	0.292873558226	0.593773381317	0.0446828418409	0.0112898813875	0.0785286526776	0.604684291221	0.110106784772	0.0112898813875	0.0440819805011	0.0113495203131	0.0440819805011	0.0327078044616	0.0112898813875	0.0653159525411	0.813020766151	0.119013919602	0.0336326244477	0.0677377224517	0.821653591054	0.833543625467	0.0653159525411	0.0447579575986	0.0113298615556	0.0440819805011	0.0989140835203	0.0327078044616	0.0996111942189	0.0550003230409	0.177168849213	0.361369650163	0.0667257926015	0.0447197468971	0.119013919602	0.0930971459921	0.361369650163	0.0653159525411	0.0896018507006	0.0896018507006	0.0447197468971	0.790274097944	0.0113298615556	0.0653159525411	0.836318872064	0.157603090208	0.134624825813	0.0219669492185	0.0224996811573	0.0327078044616	0.0861069574934	0.0671889569697	0.0226297752381	0.119592739008	0.0631466992951	0.335341539751	0.10809724602	0.155570164496	0.0446828418409	0.0761598591423	0.110106784772	0.0564684203272	0.0447197468971	0.0447197468971	0.836318872064	0.0978832613576	0.0671889569697	0.0446828418409	0.0327078044616	0.0564684203272	0.0671889569697	0.0447197468971	0.80127549942	0.157603090208	0.0112898813875	0.0896018507006	0.0446828418409	0.10809724602	0.0653159525411	0.022752541631	0.187695465792	0.0996111942189	0.0896018507006	0.0224996811573	0.0224330920941	0.790274097944	0.0440819805011	0.0224996811573	0.232386421365	0.176715291909	0.844202462861	0.0447197468971	0.187695465792	0.287714708979	0.0219669492185	0.0222108491739	0.0653159525411	0.0671889569697	0.177191526639	0.0440819805011	0.10809724602	0.0226297752381	0.0996111942189	0.0111827565037	0.593773381317	0.0224996811573	0.0113224261035	0.0653159525411	0.0896018507006	0.0858768263686	0.0559711099288	0.157603090208	0.0553510339433	0.0996111942189	0.167510716431	0.0112898813875	0.0996111942189	0.0113584678941	0.176715291909	0.0996111942189	0.0861069574934	0.0112898813875	0.0896018507006	0.836318872064	0.114513954772	0.0896018507006	0.637025043746	0.0224996811573	0.0447197468971	0.221891919431	0.0440819805011	0.0226297752381
000415	0.0438103426308	0.404857447325	0.154033460529	0.0656285682291	0.0965815956827	0.802652742474	0.0661508276014	0.0661508276014	0.085859904964	0.164334279943	0.296685256095	0.611446263944	0.0442320627405	0.0109289332012	0.0772090061512	0.622287461243	0.109206013537	0.0109289332012	0.0437751805852	0.0109496080354	0.0437751805852	0.0329360639913	0.0109289332012	0.0658439590429	0.813476551053	0.121314761193	0.0327568509257	0.0661508276014	0.825494481526	0.83535601046	0.0658439590429	0.0438103426308	0.0109493603099	0.0437751805852	0.0988422643604	0.0329360639913	0.085859904964	0.0548196265027	0.175149434907	0.346197032396	0.0663064792535	0.0439867141342	0.121314761193	0.110125196479	0.346197032396	0.0658439590429	0.0875628535392	0.0875628535392	0.0439867141342	0.791710300736	0.0109493603099	0.0658439590429	0.836218475569	0.176184886878	0.154033460529	0.0218913007466	0.0219474735583	0.0329360639913	0.0875708810319	0.0656285682291	0.0219022376758	0.121874775622	0.0769963459648	0.349675442138	0.109781913364	0.176025359626	0.0442320627405	0.0771568348273	0.109206013537	0.0551320697028	0.0439867141342	0.0439867141342	0.836218475569	0.0994040991775	0.0656285682291	0.0442320627405	0.0329360639913	0.0551320697028	0.0656285682291	0.0439867141342	0.802652742474	0.176184886878	0.0109289332012	0.0875628535392	0.0442320627405	0.109781913364	0.0658439590429	0.0219279292271	0.209368295347	0.085859904964	0.0875628535392	0.0219474735583	0.021906454927	0.791710300736	0.0437751805852	0.0219474735583	0.215524772283	0.161689949247	0.846746347933	0.0439867141342	0.209368295347	0.270277608469	0.0218913007466	0.021967748412	0.0658439590429	0.0656285682291	0.175210063896	0.0437751805852	0.109781913364	0.0219022376758	0.085859904964	0.0109787174678	0.611446263944	0.0219474735583	0.0109502282688	0.0658439590429	0.0875628535392	0.0876865718437	0.0547453295821	0.176184886878	0.0548682253103	0.085859904964	0.164334279943	0.0109289332012	0.085859904964	0.0109540168916	0.161689949247	0.085859904964	0.0875708810319	0.0109289332012	0.0875628535392	0.836218475569	0.132138116997	0.0875628535392	0.65471297669	0.0219474735583	0.0439867141342	0.240991192307	0.0437751805852	0.0219022376758
000412	0.0440970387847	0.403737199197	0.154269217301	0.0661991413391	0.0967452455606	0.803125374336	0.0664275603892	0.0664275603892	0.0859145200483	0.164709929122	0.295449464555	0.610366665421	0.0439228206515	0.0110119235185	0.0770638433505	0.621215853229	0.110133958148	0.0110119235185	0.0439799144812	0.0110023052	0.0439799144812	0.033164501339	0.0110119235185	0.0662079133368	0.814044379252	0.121653172482	0.0328925717127	0.0664275603892	0.82455663893	0.83580641042	0.0662079133368	0.0440970387847	0.011018363621	0.0439799144812	0.0987440043281	0.033164501339	0.0859145200483	0.0549127740899	0.175540562903	0.345701013578	0.0659011404997	0.0439791555676	0.121653172482	0.110231231712	0.345701013578	0.0662079133368	0.0880639832922	0.0880639832922	0.0439791555676	0.792205140929	0.011018363621	0.0662079133368	0.835220941082	0.175414226689	0.154269217301	0.0219979401387	0.0219686008969	0.033164501339	0.0881551328858	0.0661991413391	0.0220421334428	0.121899804033	0.0771763301286	0.349304045342	0.110244281934	0.176055534518	0.0439228206515	0.0774462965189	0.110133958148	0.0553654891998	0.0439791555676	0.0439791555676	0.835220941082	0.0994437520385	0.0661991413391	0.0439228206515	0.033164501339	0.0553654891998	0.0661991413391	0.0439791555676	0.803125374336	0.175414226689	0.0110119235185	0.0880639832922	0.0439228206515	0.110244281934	0.0662079133368	0.021989522717	0.208753235665	0.0859145200483	0.0880639832922	0.0219686008969	0.0220583463758	0.792205140929	0.0439799144812	0.0219686008969	0.216309624734	0.161190238045	0.845932324924	0.0439791555676	0.208753235665	0.269970989006	0.0219979401387	0.0220988658834	0.0662079133368	0.0661991413391	0.175451326518	0.0439799144812	0.110244281934	0.0220421334428	0.0859145200483	0.0110307613065	0.610366665421	0.0219686008969	0.0110187688575	0.0662079133368	0.0880639832922	0.0881286279897	0.0547926646884	0.175414226689	0.0551342309493	0.0859145200483	0.164709929122	0.0110119235185	0.0859145200483	0.0109958770698	0.161190238045	0.0859145200483	0.0881551328858	0.0110119235185	0.0880639832922	0.835220941082	0.13201105427	0.0880639832922	0.653724402648	0.0219686008969	0.0439791555676	0.240633204278	0.0439799144812	0.0220421334428
000418	0.0443252839804	0.403766994206	0.155552862973	0.0661611755981	0.0971795090941	0.801818468551	0.0666477383792	0.0666477383792	0.0861893025378	0.164349338537	0.295116105177	0.609998765989	0.0442732659604	0.0110656720136	0.0772864629064	0.620854558685	0.109822881282	0.0110656720136	0.0440134599277	0.0110493088535	0.0440134599277	0.0329435745729	0.0110656720136	0.0659183483354	0.812967417825	0.121000138877	0.0329747055474	0.0666477383792	0.824502950606	0.834782725144	0.0659183483354	0.0443252839804	0.0110611170007	0.0440134599277	0.0987758858847	0.0329435745729	0.0861893025378	0.0548380310388	0.17498034742	0.346153752357	0.066348834259	0.044043184638	0.121000138877	0.111102815642	0.346153752357	0.0659183483354	0.0877031480432	0.0877031480432	0.044043184638	0.79084146122	0.0110611170007	0.0659183483354	0.835295764487	0.176377081425	0.155552862973	0.0220440092141	0.0220592262416	0.0329435745729	0.0880475219965	0.0661611755981	0.0221242941682	0.121309781475	0.0777272744572	0.34914806729	0.109716574282	0.176348507257	0.0442732659604	0.0770453965801	0.109822881282	0.0555490953084	0.044043184638	0.044043184638	0.835295764487	0.0991099083932	0.0661611755981	0.0442732659604	0.0329435745729	0.0555490953084	0.0661611755981	0.044043184638	0.801818468551	0.176377081425	0.0110656720136	0.0877031480432	0.0442732659604	0.109716574282	0.0659183483354	0.0220824106147	0.208754827711	0.0861893025378	0.0877031480432	0.0220592262416	0.0221097067612	0.79084146122	0.0440134599277	0.0220592262416	0.216786246085	0.162053680192	0.845179962849	0.044043184638	0.208754827711	0.270279319115	0.0220440092141	0.022040463507	0.0659183483354	0.0661611755981	0.175093752464	0.0440134599277	0.109716574282	0.0221242941682	0.0861893025378	0.011049068512	0.609998765989	0.0220592262416	0.0110613386728	0.0659183483354	0.0877031480432	0.0878328124786	0.0549452792896	0.176377081425	0.0553114066627	0.0861893025378	0.164349338537	0.0110656720136	0.0861893025378	0.0110386120976	0.162053680192	0.0861893025378	0.0880475219965	0.0110656720136	0.0877031480432	0.835295764487	0.132994318491	0.0877031480432	0.653477255211	0.0220592262416	0.044043184638	0.241436523111	0.0440134599277	0.0221242941682
000419	0.044378421208	0.403877906922	0.156221033552	0.0664927505092	0.0971484139767	0.802252006125	0.0670473850128	0.0670473850128	0.0861547276928	0.164455683671	0.294990627112	0.610064216909	0.0438831142942	0.0110775048634	0.077283799531	0.620919505088	0.110416527634	0.0110775048634	0.0440693558295	0.0110384160815	0.0440693558295	0.0329980066205	0.0110775048634	0.0657976092505	0.813526217627	0.121411667549	0.0330207043137	0.0670473850128	0.824432996831	0.835202327482	0.0657976092505	0.044378421208	0.0110692574244	0.0440693558295	0.098296481201	0.0329980066205	0.0861547276928	0.0547877922135	0.174890742435	0.346032172113	0.0658223013632	0.043744236876	0.121411667549	0.111572400013	0.346032172113	0.0657976092505	0.0877680717962	0.0877680717962	0.043744236876	0.79129329113	0.0110692574244	0.0657976092505	0.835413833541	0.175657203291	0.156221033552	0.0220113595638	0.0220192196968	0.0329980066205	0.088317420756	0.0664927505092	0.0221457905884	0.121624130512	0.0780191746272	0.348567895801	0.1095944425	0.176440739707	0.0438831142942	0.0773284291857	0.110416527634	0.0558884193692	0.043744236876	0.043744236876	0.835413833541	0.0994502514333	0.0664927505092	0.0438831142942	0.0329980066205	0.0558884193692	0.0664927505092	0.043744236876	0.802252006125	0.175657203291	0.0110775048634	0.0877680717962	0.0438831142942	0.1095944425	0.0657976092505	0.022008336797	0.209277161063	0.0861547276928	0.0877680717962	0.0220192196968	0.022141457035	0.79129329113	0.0440693558295	0.0220192196968	0.217187124375	0.161717194486	0.844475053216	0.043744236876	0.209277161063	0.269494622111	0.0220113595638	0.0220143060006	0.0657976092505	0.0664927505092	0.174765022026	0.0440693558295	0.1095944425	0.0221457905884	0.0861547276928	0.0110689406151	0.610064216909	0.0220192196968	0.0110702626004	0.0657976092505	0.0877680717962	0.0880587040326	0.0548909584889	0.175657203291	0.0554303018222	0.0861547276928	0.164455683671	0.0110775048634	0.0861547276928	0.011013318186	0.161717194486	0.0861547276928	0.088317420756	0.0110775048634	0.0877680717962	0.835413833541	0.133141384491	0.0877680717962	0.653568330812	0.0220192196968	0.043744236876	0.241247309647	0.0440693558295	0.0221457905884
000190	0.0444107732011	0.40151574634	0.154956782135	0.0667316163023	0.109888902094	0.815904328942	0.0663819844566	0.0663819844566	0.0990165215502	0.163799923842	0.292234204391	0.59493494328	0.0323120625556	0.011087243432	0.0765758553351	0.605823507045	0.110530724304	0.011087243432	0.0439496572356	0.0110735943888	0.0439496572356	0.0333385043043	0.011087243432	0.0659254466872	0.827121655681	0.1196992034	0.0330099518098	0.0663819844566	0.823647166021	0.848527553902	0.0659254466872	0.0444107732011	0.0110793184201	0.0439496572356	0.0983378697796	0.0333385043043	0.0990165215502	0.0553263970622	0.162820973762	0.347031381154	0.0538719144473	0.0439343790374	0.1196992034	0.110637177499	0.347031381154	0.0659254466872	0.087780781492	0.087780781492	0.0439343790374	0.805068200403	0.0110793184201	0.0659254466872	0.835285096047	0.175265324026	0.154956782135	0.0220157358433	0.0221295801494	0.0333385043043	0.0878612698348	0.0667316163023	0.0221538632417	0.119473445944	0.0773894877397	0.335768595755	0.109469581852	0.175617637399	0.0323120625556	0.0762378549196	0.110530724304	0.0553350939196	0.0439343790374	0.0439343790374	0.835285096047	0.0977928167369	0.0667316163023	0.0323120625556	0.0333385043043	0.0553350939196	0.0667316163023	0.0439343790374	0.815904328942	0.175265324026	0.011087243432	0.087780781492	0.0323120625556	0.109469581852	0.0659254466872	0.0221036277152	0.207873693472	0.0990165215502	0.087780781492	0.0221295801494	0.0221491480497	0.805068200403	0.0439496572356	0.0221295801494	0.231236336501	0.162843043766	0.845512520809	0.0439343790374	0.207873693472	0.271339600356	0.0220157358433	0.0219381059161	0.0659254466872	0.0667316163023	0.162879212595	0.0439496572356	0.109469581852	0.0221538632417	0.0990165215502	0.0109965123888	0.59493494328	0.0221295801494	0.0110792563061	0.0659254466872	0.087780781492	0.087432615784	0.054745071627	0.175265324026	0.0550783070451	0.0990165215502	0.163799923842	0.011087243432	0.0990165215502	0.0110457827171	0.162843043766	0.0990165215502	0.0878612698348	0.011087243432	0.087780781492	0.835285096047	0.132436497136	0.087780781492	0.638599830093	0.0221295801494	0.0439343790374	0.241114433381	0.0439496572356	0.0221538632417
003142	0.0431949340136	0.403329933912	0.152942581815	0.0648181240559	0.0986498826255	0.81407383811	0.0651153585018	0.0651153585018	0.0986498826255	0.162753277836	0.29507077072	0.609062256139	0.043747948833	0.0	0.0759855716024	0.61992519888	0.108130843366	0.0	0.0432171209575	0.0107792621192	0.0432171209575	0.0326312155265	0.0	0.0652134905167	0.824757287964	0.12052754957	0.0324274122344	0.0651153585018	0.837659715753	0.846817803897	0.0652134905167	0.0431949340136	0.0107678465448	0.0432171209575	0.0980088637086	0.0326312155265	0.0986498826255	0.0542231561864	0.174202477615	0.359063648414	0.065617322084	0.043502382874	0.12052754957	0.109164270696	0.359063648414	0.0652134905167	0.086882005472	0.086882005472	0.043502382874	0.80314939579	0.0107678465448	0.0652134905167	0.847690631359	0.175451649526	0.152942581815	0.0216012239466	0.0216061503906	0.0326312155265	0.0868985588764	0.0648181240559	0.0215440150265	0.121197400331	0.0761036284143	0.34893538975	0.108973251323	0.175220127185	0.043747948833	0.07653927368	0.108130843366	0.0542598945998	0.043502382874	0.043502382874	0.847690631359	0.0987619663549	0.0648181240559	0.043747948833	0.0326312155265	0.0542598945998	0.0648181240559	0.043502382874	0.81407383811	0.175451649526	0.0	0.086882005472	0.043747948833	0.108973251323	0.0652134905167	0.0216215628244	0.20907567924	0.0986498826255	0.086882005472	0.0216061503906	0.0215543905152	0.80314939579	0.0432171209575	0.0216061503906	0.227665127407	0.174452644835	0.858746926225	0.043502382874	0.20907567924	0.283243477908	0.0216012239466	0.0216693380968	0.0652134905167	0.0648181240559	0.17421162042	0.0432171209575	0.108973251323	0.0215440150265	0.0986498826255	0.0107931861625	0.609062256139	0.0216061503906	0.0107683887316	0.0652134905167	0.086882005472	0.0870459543613	0.0541027011856	0.175451649526	0.0540834475509	0.0986498826255	0.162753277836	0.0	0.0986498826255	0.0107916939019	0.174452644835	0.0986498826255	0.0868985588764	0.0	0.086882005472	0.847690631359	0.131219763553	0.086882005472	0.652505252619	0.0216061503906	0.043502382874	0.239527890512	0.0432171209575	0.0215440150265
000116	0.0453551605136	0.399304162676	0.15651720109	0.0673157366185	0.110606129002	0.800158991033	0.0690904712438	0.0690904712438	0.0992650762237	0.166755312442	0.290722942162	0.607765000792	0.0439323785809	0.0113599319186	0.078796025054	0.618645811749	0.111187228759	0.0113599319186	0.0441427892912	0.0111806614281	0.0441427892912	0.0326006114036	0.0113599319186	0.0540117352179	0.812374900382	0.118752519779	0.0335742803456	0.0690904712438	0.824177914616	0.833366555566	0.0540117352179	0.0453551605136	0.0113248206007	0.0441427892912	0.0969305690794	0.0326006114036	0.0992650762237	0.0547235425419	0.175870036603	0.357612077846	0.0657876165155	0.0434292502225	0.118752519779	0.111738091742	0.357612077846	0.0540117352179	0.0887712660696	0.0887712660696	0.0434292502225	0.789114522137	0.0113248206007	0.0540117352179	0.846628884359	0.172137188254	0.15651720109	0.022161733997	0.0223905707565	0.0326006114036	0.0887921230624	0.0673157366185	0.0226663117923	0.118117491112	0.0788973975115	0.347292232265	0.0966084591494	0.162245177433	0.0439323785809	0.0761303649122	0.111187228759	0.0576137800194	0.0434292502225	0.0434292502225	0.846628884359	0.0975005269779	0.0673157366185	0.0439323785809	0.0326006114036	0.0576137800194	0.0673157366185	0.0434292502225	0.800158991033	0.172137188254	0.0113599319186	0.0887712660696	0.0439323785809	0.0966084591494	0.0540117352179	0.0219661223773	0.203146347965	0.0992650762237	0.0887712660696	0.0223905707565	0.0225435576511	0.789114522137	0.0441427892912	0.0223905707565	0.231257279489	0.17549148252	0.840265606424	0.0434292502225	0.203146347965	0.283499888962	0.022161733997	0.0218403993506	0.0540117352179	0.0673157366185	0.175438783226	0.0441427892912	0.0966084591494	0.0226663117923	0.0992650762237	0.0112706295392	0.607765000792	0.0223905707565	0.011324354428	0.0540117352179	0.0887712660696	0.0874297797754	0.0557154308818	0.172137188254	0.0563797514773	0.0992650762237	0.166755312442	0.0113599319186	0.0992650762237	0.0110596023524	0.17549148252	0.0992650762237	0.0887921230624	0.0113599319186	0.0887712660696	0.846628884359	0.131404822266	0.0887712660696	0.651383697239	0.0223905707565	0.0434292502225	0.228614654421	0.0441427892912	0.0226663117923
000111	0.043525433715	0.400504083923	0.152514350611	0.0659279732033	0.110136199163	0.816764165974	0.0646116717349	0.0646116717349	0.0995458414707	0.163347706196	0.278909731242	0.605097756005	0.0434223539026	0.0109305669143	0.0757686259256	0.616012574204	0.109303780685	0.0109305669143	0.0431307162852	0.0109156624079	0.0431307162852	0.0329924728637	0.0109305669143	0.0654705505048	0.827306177038	0.117809455942	0.0326926734803	0.0646116717349	0.834977238068	0.8491080004	0.0654705505048	0.043525433715	0.0108817024952	0.0431307162852	0.087323779327	0.0329924728637	0.0995458414707	0.0547509308629	0.174378655609	0.358840638691	0.0651606135957	0.0440949088304	0.117809455942	0.10891403201	0.358840638691	0.0654705505048	0.0877119322343	0.0877119322343	0.0440949088304	0.805952073933	0.0108817024952	0.0654705505048	0.847162652892	0.175933306409	0.152514350611	0.0218255950272	0.0218455180581	0.0329924728637	0.0864936262636	0.0659279732033	0.0217820358206	0.117876009183	0.0760739809477	0.349217826277	0.108462287549	0.174656974658	0.0434223539026	0.0749334763254	0.109303780685	0.0538378770685	0.0440949088304	0.0440949088304	0.847162652892	0.0962749129057	0.0659279732033	0.0434223539026	0.0329924728637	0.0538378770685	0.0659279732033	0.0440949088304	0.816764165974	0.175933306409	0.0109305669143	0.0877119322343	0.0434223539026	0.108462287549	0.0654705505048	0.0219094884493	0.206594627505	0.0995458414707	0.0877119322343	0.0218455180581	0.0217863112461	0.805952073933	0.0431307162852	0.0218455180581	0.230888349817	0.174801191686	0.859363818661	0.0440949088304	0.206594627505	0.28493543568	0.0218255950272	0.0215824089994	0.0654705505048	0.0659279732033	0.174918561789	0.0431307162852	0.108462287549	0.0217820358206	0.0995458414707	0.0107326820363	0.605097756005	0.0218455180581	0.0	0.0654705505048	0.0877119322343	0.0861386894792	0.054611156731	0.175933306409	0.0537382213459	0.0995458414707	0.163347706196	0.0109305669143	0.0995458414707	0.0109209446664	0.174801191686	0.0995458414707	0.0864936262636	0.0109305669143	0.0877119322343	0.847162652892	0.131262039222	0.0877119322343	0.64863205881	0.0218455180581	0.0440949088304	0.239816519353	0.0431307162852	0.0217820358206
000395	0.0443391816854	0.403278535971	0.155849081457	0.066292953839	0.0979355814246	0.80285694365	0.066898500795	0.066898500795	0.0869177036223	0.164150698615	0.29505542177	0.609134412446	0.0436592366701	0.0110848006776	0.0769493937957	0.61999962181	0.110155778696	0.0110848006776	0.0441114678877	0.0110502313225	0.0441114678877	0.0330047901071	0.0110848006776	0.0656992227894	0.814101669336	0.121509946446	0.0329747740204	0.066898500795	0.824622239971	0.83571620074	0.0656992227894	0.0443391816854	0.0110636923028	0.0441114678877	0.0984349040824	0.0330047901071	0.0869177036223	0.0547907428599	0.174594711886	0.346570360364	0.0654886511369	0.0437696513065	0.121509946446	0.111332688295	0.346570360364	0.0656992227894	0.0876917389415	0.0876917389415	0.0437696513065	0.791922564744	0.0110636923028	0.0656992227894	0.83548151941	0.175754125505	0.155849081457	0.0219936345385	0.0220134662769	0.0330047901071	0.0883391254695	0.066292953839	0.022134963861	0.121600691246	0.0777731485079	0.348255950968	0.109546747645	0.175968604133	0.0436592366701	0.0773311336869	0.110155778696	0.0557651114527	0.0437696513065	0.0437696513065	0.83548151941	0.0994307796388	0.066292953839	0.0436592366701	0.0330047901071	0.0557651114527	0.066292953839	0.0437696513065	0.80285694365	0.175754125505	0.0110848006776	0.0876917389415	0.0436592366701	0.109546747645	0.0656992227894	0.0220598203879	0.208806260615	0.0869177036223	0.0876917389415	0.0220134662769	0.0221247032439	0.791922564744	0.0441114678877	0.0220134662769	0.217887607117	0.162246824932	0.844593213156	0.0437696513065	0.208806260615	0.270280462776	0.0219936345385	0.0220150319746	0.0656992227894	0.066292953839	0.174367628926	0.0441114678877	0.109546747645	0.022134963861	0.0869177036223	0.0110676251166	0.609134412446	0.0220134662769	0.0110651541151	0.0656992227894	0.0876917389415	0.0881954614469	0.0547252041944	0.175754125505	0.0553996080658	0.0869177036223	0.164150698615	0.0110848006776	0.0869177036223	0.0110279733003	0.162246824932	0.0869177036223	0.0883391254695	0.0110848006776	0.0876917389415	0.83548151941	0.133162886222	0.0876917389415	0.652650474795	0.0220134662769	0.0437696513065	0.240841216917	0.0441114678877	0.022134963861
000394	0.0439651926054	0.404737233948	0.154320615838	0.0653364041547	0.0964628738709	0.801503757098	0.06645494138	0.06645494138	0.0855143066478	0.165130105065	0.297162805419	0.612446349279	0.044359550298	0.0109981754135	0.0773955343632	0.623280988766	0.10883558536	0.0109981754135	0.043936654887	0.0109787022734	0.043936654887	0.0327811593541	0.0109981754135	0.0659176801207	0.812473097782	0.121733538923	0.0328691078045	0.06645494138	0.825765027415	0.834395550774	0.0659176801207	0.0439651926054	0.0109823060482	0.043936654887	0.0991786792382	0.0327811593541	0.0855143066478	0.0545738864068	0.17600685956	0.345007414875	0.0664984775206	0.0441245174778	0.121733538923	0.11026680871	0.345007414875	0.0659176801207	0.0879960479722	0.0879960479722	0.0441245174778	0.790509261687	0.0109823060482	0.0659176801207	0.835499898689	0.176429928618	0.154320615838	0.0219469817417	0.0219437137275	0.0327811593541	0.0879647298708	0.0653364041547	0.0219744191859	0.122267471453	0.0771739749671	0.350912265061	0.109990204865	0.176036838988	0.044359550298	0.07742135667	0.10883558536	0.055389330933	0.0441245174778	0.0441245174778	0.835499898689	0.0996791664419	0.0653364041547	0.044359550298	0.0327811593541	0.055389330933	0.0653364041547	0.0441245174778	0.801503757098	0.176429928618	0.0109981754135	0.0879960479722	0.044359550298	0.109990204865	0.0659176801207	0.0219725108625	0.208702289332	0.0855143066478	0.0879960479722	0.0219437137275	0.0219718457701	0.790509261687	0.043936654887	0.0219437137275	0.214447250868	0.161469903544	0.845702307956	0.0441245174778	0.208702289332	0.270592778149	0.0219469817417	0.0220734389727	0.0659176801207	0.0653364041547	0.175985713543	0.043936654887	0.109990204865	0.0219744191859	0.0855143066478	0.0110087846824	0.612446349279	0.0219437137275	0.0109818266428	0.0659176801207	0.0879960479722	0.0880696773654	0.0549044173528	0.176429928618	0.0550483698262	0.0855143066478	0.165130105065	0.0109981754135	0.0855143066478	0.0109780157792	0.161469903544	0.0855143066478	0.0879647298708	0.0109981754135	0.0879960479722	0.835499898689	0.132259894299	0.0879960479722	0.655725102776	0.0219437137275	0.0441245174778	0.240739736293	0.043936654887	0.0219744191859
