	trm_557b4b05ae470	trm_557b4b3a6a34d	trm_4a3fd79d0983e	trm_55b6b952c1b4c	trm_558c7ae1eaf86	trm_4aae62e4ad209	trm_4a3fd79d0b392	trm_4a3fd79d0b13d	trm_558c7b14c076e	trm_557b4b154e0d9	ctp_C3	trm_4a3fd79d0b4a9	trm_557b49206928b	trm_55c6f58e77fbe	trm_557b482a7c62b	trm_4a3fd79d0aab0	trm_4a3fd79d0a891	trm_4a3fd79d0b89e	trm_557b47abe9a34	trm_558c7439832d9	trm_557b4a913f8cc	trm_557b4abe521af	trm_55b6b89222d4c	trm_557b4add1837e	trm_557b4a7315f1b	trm_4a3fd79d0b3cb	trm_555cfb890d721	ctp_C9	ctp_C1	ctp_C7	trm_557b4b56de455	trm_557b4b27dfd5e	trm_4a3fd79d0b05e	trm_557b4817db34d	trm_558c736199abd	trm_557b499fac085	trm_55ef687f48a9d	trm_4a3fd79d09902	trm_4c3e05903e4bb	trm_4a3fd79d0b58f	trm_557b4904ee26d	ctp_C8	trm_557b48e337218	trm_557b474e2b578	trm_557b4b9ccdc4a	trm_4a3fd79d09735	trm_557b493133416	trm_557b4b8cd05ca	trm_557b4844ca14d	trm_4a3fd79d0b5cb	trm_55c298bbe56d5	trm_4a3fd79d0aa76	trm_4a3fd79d0b97e	trm_4a3fd79d0af66	trm_557b491318742	trm_55b6b9d7c9435	trm_5159beaf80413	trm_557b49ad14adf	trm_5519b7525d7a2	trm_55b6b98b88f45	trm_4a3fd79d0b9dd	trm_4a3fd79d09c28	trm_557b4aa070c10	trm_4a3fd79d0a252	trm_4a3fd79d09849	trm_5519b80525e89	trm_557b4acdee820	trm_557b493e4203a	trm_4a3fd79d0b5a7	trm_4a3fd79d0a5ed	trm_51a690a7492eb	trm_557b4855a12b4	ctp_C5	trm_557b4993a0fdd	trm_55b6b910b4b23	trm_557b4bb7cf05b	trm_4a3fd79d0b043	trm_4a3fd79d09c5b	trm_55b6b92c1fd76	trm_557b48f22ba99	trm_4a3fd79d0a246	trm_4a3fd79d0a613	trm_4a3fd79d0b6b9	trm_557b4af7cc1cb	trm_55ef1fd2bc418	trm_557b48a224b95	trm_5534111a8bc96	trm_55ef3ba010121	trm_4a3fd79d0a20c	trm_4a3fd79d09af8	trm_557b477b4a15f	trm_4a3fd79d0b1b2	trm_559f0986182cc	trm_4a3fd79d0af71	trm_557b494ca540d	trm_557b48aeb7d58	trm_557b48bda071b	trm_557b4b652cbec	ctp_C4	trm_4a3fd79d0a1d1	trm_4a3fd79d0ac30	trm_557b4b7176394	trm_55b6b9a666604	trm_557b478ce1c24	trm_4a3fd79d0a33b	trm_55b6b96e77df6	trm_4a3fd79d0ba30	trm_557b495cdde57	trm_557b4a81a4a17	trm_559f0a129c136	trm_558c7b5228ed4	trm_55ef273a77a86	trm_4a3fd79d0b4b5	trm_557b471bc6cd8	trm_559f09a5cdca9	trm_4a3fd79d0b64e	trm_557b4b7e68727	trm_557b4b47d994a	trm_557b4891e9265	trm_4ee8facd77dfc	trm_4a3fd79d09ab2	trm_558c7b337080f	trm_4a3fd79d0a30c	ctp_C6	trm_55b6b8b8e7870	trm_558c73f3c8c6f	trm_4a3fd79d0ab65	trm_558c7b707f606	trm_557b476527a27	trm_55b6b8e291dba	trm_557b4aeaeb744	trm_4a3fd79d0b967	trm_557b49851e991	trm_55c6f87595b39	trm_4a3fd79d0ab7c	trm_4a3fd79d0b46f	trm_557b48d40d3cf	trm_55ce70b20186b	trm_55ef153d47bc0	trm_559f0a5b4cd36
000415	0.0438846777035	0.40539464013	0.153696464937	0.0658139987392	0.0966258778257	0.802958680151	0.0658373346857	0.0658373346857	0.0858349478719	0.164267566069	0.296005858616	0.611067656756	0.0437365488075	0.0109684301324	0.0768513910059	0.621868261442	0.109743840047	0.0109684301324	0.0439109652442	0.0109568784926	0.0439109652442	0.0329096773876	0.0109684301324	0.0658697012118	0.813863463821	0.120690895716	0.0328965609901	0.0658373346857	0.82481348411	0.835751983357	0.0658697012118	0.0438846777035	0.0109569243743	0.0439109652442	0.0986665945282	0.0329096773876	0.0858349478719	0.0548960514197	0.174728273192	0.345546261983	0.0656483435775	0.0438618892594	0.120690895716	0.10988797127	0.345546261983	0.0658697012118	0.0875782563821	0.0875782563821	0.0438618892594	0.792054098234	0.0109569243743	0.0658697012118	0.835667841706	0.175524192732	0.153696464937	0.0219478392001	0.021949718415	0.0329096773876	0.0878109954504	0.0658139987392	0.0219141792223	0.120748270031	0.0768829500143	0.349565241216	0.109783139057	0.175695892292	0.0437365488075	0.0767821099095	0.109743840047	0.0548830606583	0.0438618892594	0.0438618892594	0.835667841706	0.0987692604992	0.0658139987392	0.0437365488075	0.0329096773876	0.0548830606583	0.0658139987392	0.0438618892594	0.802958680151	0.175524192732	0.0109684301324	0.0875782563821	0.0437365488075	0.109783139057	0.0658697012118	0.0219069992475	0.208446777681	0.0858349478719	0.0875782563821	0.021949718415	0.0219372123295	0.792054098234	0.0439109652442	0.021949718415	0.215390561305	0.161253291701	0.846536343047	0.0438618892594	0.208446777681	0.269134521525	0.0219478392001	0.021930727219	0.0658697012118	0.0658139987392	0.174753556383	0.0439109652442	0.109783139057	0.0219141792223	0.0858349478719	0.0109712776063	0.611067656756	0.021949718415	0.0109473904495	0.0658697012118	0.0875782563821	0.0878554187811	0.0548589862985	0.175524192732	0.0548763247394	0.0858349478719	0.164267566069	0.0109684301324	0.0858349478719	0.0109536328028	0.161253291701	0.0858349478719	0.0878109954504	0.0109684301324	0.0875782563821	0.835667841706	0.131728788027	0.0875782563821	0.65444842665	0.021949718415	0.0438618892594	0.241412580137	0.0439109652442	0.0219141792223
000412	0.0437716944415	0.405101790857	0.153428138784	0.0657276849286	0.0971262984534	0.804232801564	0.0654430415797	0.0654430415797	0.0863080041058	0.164047470104	0.294430350943	0.610530816051	0.0436017504762	0.0109290508162	0.0763774682093	0.621256876695	0.109678403267	0.0109290508162	0.0438176351197	0.0109173745489	0.0438176351197	0.0328301141385	0.0109290508162	0.0657493594488	0.815030548733	0.120542177367	0.0328276225945	0.0654430415797	0.825375004008	0.836812229701	0.0657493594488	0.0437716944415	0.0109237568608	0.0438176351197	0.0983780658758	0.0328301141385	0.0863080041058	0.0547298139609	0.175023133219	0.346438450591	0.065441349638	0.043704647688	0.120542177367	0.109764935929	0.346438450591	0.0657493594488	0.0877677602831	0.0877677602831	0.043704647688	0.793428099641	0.0109237568608	0.0657493594488	0.836037441855	0.174926733821	0.153428138784	0.021888418707	0.0218635641218	0.0328301141385	0.0876221553589	0.0657276849286	0.0218541757458	0.120648163865	0.0767792638568	0.349472061293	0.109613708773	0.175541589456	0.0436017504762	0.0766759370278	0.109678403267	0.0545410448113	0.043704647688	0.043704647688	0.836037441855	0.0986305531085	0.0657276849286	0.0436017504762	0.0328301141385	0.0545410448113	0.0657276849286	0.043704647688	0.804232801564	0.174926733821	0.0109290508162	0.0877677602831	0.0436017504762	0.109613708773	0.0657493594488	0.0218157721707	0.208220939688	0.0863080041058	0.0877677602831	0.0218635641218	0.0218662524928	0.793428099641	0.0438176351197	0.0218635641218	0.216223722919	0.162051170902	0.847453765506	0.043704647688	0.208220939688	0.270622582324	0.021888418707	0.0218816679793	0.0657493594488	0.0657276849286	0.175011113523	0.0438176351197	0.109613708773	0.0218541757458	0.0863080041058	0.0109364647936	0.610530816051	0.0218635641218	0.010919899725	0.0657493594488	0.0877677602831	0.0877132058648	0.0547453638517	0.174926733821	0.0547346160576	0.0863080041058	0.164047470104	0.0109290508162	0.0863080041058	0.0109108196197	0.162051170902	0.0863080041058	0.0876221553589	0.0109290508162	0.0877677602831	0.836037441855	0.131433808629	0.0877677602831	0.653721752137	0.0218635641218	0.043704647688	0.240904999113	0.0438176351197	0.0218541757458
000418	0.0441950962571	0.405000857476	0.154473222635	0.0662577743282	0.0970861725737	0.802281956561	0.0662007847901	0.0662007847901	0.0862563276144	0.164892076075	0.295776225789	0.610030634501	0.0438929911147	0.0110367917281	0.0771835618789	0.620930395385	0.110271881341	0.0110367917281	0.0441683186473	0.0110244510544	0.0441683186473	0.0330911517309	0.0110367917281	0.0661429646504	0.813350017882	0.120949815711	0.0330962684435	0.0662007847901	0.823995009	0.835220306148	0.0661429646504	0.0441950962571	0.0110314359489	0.0441683186473	0.0990725034547	0.0330911517309	0.0862563276144	0.0551487047306	0.174963379803	0.345217844464	0.0658146158021	0.044057730726	0.120949815711	0.110397740234	0.345217844464	0.0661429646504	0.08806141231	0.08806141231	0.044057730726	0.791289245675	0.0110314359489	0.0661429646504	0.834899257521	0.175971627972	0.154473222635	0.0220725030556	0.0220685085912	0.0330911517309	0.0882517785137	0.0662577743282	0.0220496922512	0.120864111445	0.0772856402347	0.34943599551	0.110201460319	0.176199363835	0.0438929911147	0.0769593633841	0.110271881341	0.0551756802788	0.044057730726	0.044057730726	0.834899257521	0.0989295906322	0.0662577743282	0.0438929911147	0.0330911517309	0.0551756802788	0.0662577743282	0.044057730726	0.802281956561	0.175971627972	0.0110367917281	0.08806141231	0.0438929911147	0.110201460319	0.0661429646504	0.0220303022743	0.208808525554	0.0862563276144	0.08806141231	0.0220685085912	0.0220499920415	0.791289245675	0.0441683186473	0.0220685085912	0.216498656335	0.161647791268	0.845671092893	0.044057730726	0.208808525554	0.26941938763	0.0220725030556	0.0220475548448	0.0661429646504	0.0662577743282	0.175076902737	0.0441683186473	0.110201460319	0.0220496922512	0.0862563276144	0.0110318695072	0.610030634501	0.0220685085912	0.0110195903972	0.0661429646504	0.08806141231	0.088207340415	0.0551310624305	0.175971627972	0.0552181986377	0.0862563276144	0.164892076075	0.0110367917281	0.0862563276144	0.0110174602537	0.161647791268	0.0862563276144	0.0882517785137	0.0110367917281	0.08806141231	0.834899257521	0.132263925321	0.08806141231	0.653645422646	0.0220685085912	0.044057730726	0.242072607746	0.0441683186473	0.0220496922512
000419	0.0440102972801	0.405364269825	0.154131146486	0.0660608012821	0.0970925822328	0.803217631913	0.0659242237397	0.0659242237397	0.086276618387	0.164720613009	0.29519365836	0.610540287079	0.0437077467494	0.0109870408268	0.0768876448823	0.621368425361	0.11008604057	0.0109870408268	0.0440295169681	0.0109758336857	0.0440295169681	0.0329861511545	0.0109870408268	0.065984460812	0.814185930702	0.120854836704	0.0329809160533	0.0659242237397	0.824765599518	0.835979545333	0.065984460812	0.0440102972801	0.0109842814239	0.0440295169681	0.0986742791713	0.0329861511545	0.086276618387	0.0549825342139	0.174969445825	0.345320492499	0.0655799118356	0.0438396775479	0.120854836704	0.110211336093	0.345320492499	0.065984460812	0.0879807144201	0.0879807144201	0.0438396775479	0.792306069739	0.0109842814239	0.065984460812	0.835385271369	0.175410124044	0.154131146486	0.0219844648733	0.021977293582	0.0329861511545	0.0879978215497	0.0660608012821	0.0219678089532	0.120845334074	0.0770968909686	0.349213892478	0.109991823192	0.176053719707	0.0437077467494	0.0768749943504	0.11008604057	0.05494541838	0.0438396775479	0.0438396775479	0.835385271369	0.0988613231739	0.0660608012821	0.0437077467494	0.0329861511545	0.05494541838	0.0660608012821	0.0438396775479	0.803217631913	0.175410124044	0.0109870408268	0.0879807144201	0.0437077467494	0.109991823192	0.065984460812	0.021929549064	0.208739671775	0.086276618387	0.0879807144201	0.021977293582	0.0219724226108	0.792306069739	0.0440295169681	0.021977293582	0.216432527336	0.161655933444	0.846355598418	0.0438396775479	0.208739671775	0.269514716517	0.0219844648733	0.021974859706	0.065984460812	0.0660608012821	0.174938061451	0.0440295169681	0.109991823192	0.0219678089532	0.086276618387	0.0109883154857	0.610540287079	0.021977293582	0.0109756656255	0.065984460812	0.0879807144201	0.0880347607113	0.0549607921626	0.175410124044	0.0550062374121	0.086276618387	0.164720613009	0.0109870408268	0.086276618387	0.0109673326167	0.161655933444	0.086276618387	0.0879978215497	0.0109870408268	0.0879807144201	0.835385271369	0.131980392243	0.0879807144201	0.65394901654	0.021977293582	0.0438396775479	0.241729543517	0.0440295169681	0.0219678089532
000190	0.0443342488305	0.404346276042	0.154692282892	0.0664922649756	0.110113685036	0.814567138131	0.066424225668	0.066424225668	0.0990766119073	0.165439335646	0.294137180003	0.596579125466	0.0325415109217	0.0110664298946	0.0773917838351	0.607480080284	0.110528719549	0.0110664298946	0.0442679481418	0.0110525677026	0.0442679481418	0.033237681897	0.0110664298946	0.0662074524675	0.8256936484	0.120799347069	0.0331864384182	0.066424225668	0.824545499932	0.847403735413	0.0662074524675	0.0443342488305	0.0110589448531	0.0442679481418	0.0986193753782	0.033237681897	0.0990766119073	0.0554109190942	0.1627481225	0.345214417843	0.0542528934372	0.0438859581402	0.120799347069	0.110562619065	0.345214417843	0.0662074524675	0.08839287776	0.08839287776	0.0438859581402	0.803627397076	0.0110589448531	0.0662074524675	0.834925306141	0.175339495802	0.154692282892	0.0221136170873	0.0221364185944	0.033237681897	0.0884038047549	0.0664922649756	0.0220976626947	0.120552108435	0.0774031641442	0.335681663694	0.110258396455	0.176235362124	0.0325415109217	0.0768765986693	0.110528719549	0.0553669590951	0.0438859581402	0.0438859581402	0.834925306141	0.0987556699624	0.0664922649756	0.0325415109217	0.033237681897	0.0553669590951	0.0664922649756	0.0438859581402	0.814567138131	0.175339495802	0.0110664298946	0.08839287776	0.0325415109217	0.110258396455	0.0662074524675	0.0220817553839	0.208809644616	0.0990766119073	0.08839287776	0.0221364185944	0.0220958249232	0.803627397076	0.0442679481418	0.0221364185944	0.230921082448	0.162737819876	0.845427002002	0.0438859581402	0.208809644616	0.270181932195	0.0221136170873	0.022074591471	0.0662074524675	0.0664922649756	0.162841104543	0.0442679481418	0.110258396455	0.0220976626947	0.0990766119073	0.0110452552874	0.596579125466	0.0221364185944	0.0110278382059	0.0662074524675	0.08839287776	0.0883020667597	0.055241792046	0.175339495802	0.0553198798954	0.0990766119073	0.165439335646	0.0110664298946	0.0990766119073	0.0110424669561	0.162737819876	0.0990766119073	0.0884038047549	0.0110664298946	0.08839287776	0.834925306141	0.132409613012	0.08839287776	0.640292147153	0.0221364185944	0.0438859581402	0.242193598719	0.0442679481418	0.0220976626947
003142	0.0430580168271	0.401722146804	0.151163850608	0.0647314686433	0.0971826314816	0.816441045568	0.0646142991957	0.0646142991957	0.0971826314816	0.162549691485	0.292143853132	0.609593863177	0.0431005170592	0.0	0.0754758753879	0.62044362925	0.108019471996	0.0	0.0430594296146	0.0107522553905	0.0430594296146	0.0322868222287	0.0	0.0646409955878	0.827266342122	0.118726074474	0.0323222249715	0.0646142991957	0.837898729278	0.84890283819	0.0646409955878	0.0430580168271	0.0107516716279	0.0430594296146	0.0969957139462	0.0322868222287	0.0971826314816	0.0538474832062	0.173454338121	0.358323596643	0.0646881871137	0.043054654851	0.118726074474	0.107912153769	0.358323596643	0.0646409955878	0.0865053401645	0.0865053401645	0.043054654851	0.805626772497	0.0107516716279	0.0646409955878	0.848976374184	0.172812245603	0.151163850608	0.0215131845043	0.0215112917624	0.0322868222287	0.0862273972974	0.0647314686433	0.0215092715622	0.118788782739	0.0754655951952	0.347524430115	0.107839778529	0.172864419665	0.0431005170592	0.0754855267812	0.108019471996	0.0538362379148	0.043054654851	0.043054654851	0.848976374184	0.0971129441042	0.0647314686433	0.0431005170592	0.0322868222287	0.0538362379148	0.0647314686433	0.043054654851	0.816441045568	0.172812245603	0.0	0.0865053401645	0.0431005170592	0.107839778529	0.0646409955878	0.0215149291858	0.205445977898	0.0971826314816	0.0865053401645	0.0215112917624	0.0215131864534	0.805626772497	0.0430594296146	0.0215112917624	0.22752910266	0.173346348251	0.859837577241	0.043054654851	0.205445977898	0.282441039878	0.0215131845043	0.0215219851874	0.0646409955878	0.0647314686433	0.173422876985	0.0430594296146	0.107839778529	0.0215092715622	0.0971826314816	0.0107546814769	0.609593863177	0.0215112917624	0.0107518128895	0.0646409955878	0.0865053401645	0.0862317610751	0.0539514996756	0.172812245603	0.0538505194201	0.0971826314816	0.162549691485	0.0	0.0971826314816	0.010752662038	0.173346348251	0.0971826314816	0.0862273972974	0.0	0.0865053401645	0.848976374184	0.129548164929	0.0865053401645	0.653054478957	0.0215112917624	0.043054654851	0.237883825021	0.0430594296146	0.0215092715622
000116	0.0437971876501	0.400480534187	0.152769319689	0.0656479323658	0.109775171537	0.802485394163	0.0659592906105	0.0659592906105	0.098799109222	0.16497615389	0.294047060587	0.607201489821	0.0437412917357	0.0109052455316	0.0769144800875	0.618180611841	0.109106671595	0.0109052455316	0.0437256299072	0.0109109635179	0.0437256299072	0.0327133165018	0.0109052455316	0.0545329880854	0.813757127266	0.119889215234	0.0327645665534	0.0659592906105	0.824879436568	0.835225891457	0.0545329880854	0.0437971876501	0.010928723363	0.0437256299072	0.0984308157379	0.0327133165018	0.098799109222	0.0545585063318	0.174931258242	0.35996327156	0.0655798406195	0.0437809037352	0.119889215234	0.109086071084	0.35996327156	0.0545329880854	0.0876134107302	0.0876134107302	0.0437809037352	0.791446679082	0.010928723363	0.0545329880854	0.84707173379	0.174228478716	0.152769319689	0.0217839850352	0.0218267899768	0.0327133165018	0.0873044254586	0.0656479323658	0.0218746056898	0.1198048246	0.0764703652875	0.347962226174	0.0981779089804	0.163231281359	0.0437412917357	0.0763117056136	0.109106671595	0.054950640387	0.0437809037352	0.0437809037352	0.84707173379	0.0981589631556	0.0656479323658	0.0437412917357	0.0327133165018	0.054950640387	0.0656479323658	0.0437809037352	0.802485394163	0.174228478716	0.0109052455316	0.0876134107302	0.0437412917357	0.0981779089804	0.0545329880854	0.0218090420223	0.206445713638	0.098799109222	0.0876134107302	0.0218267899768	0.0218174950884	0.791446679082	0.0437256299072	0.0218267899768	0.230225996395	0.175668185073	0.846237029941	0.0437809037352	0.206445713638	0.285121734491	0.0217839850352	0.0217841798225	0.0545329880854	0.0656479323658	0.174806739194	0.0437256299072	0.0981779089804	0.0218746056898	0.098799109222	0.0109042905393	0.607201489821	0.0218267899768	0.0109143951713	0.0545329880854	0.0876134107302	0.0871693623756	0.0546382194864	0.174228478716	0.0547243592038	0.098799109222	0.16497615389	0.0109052455316	0.098799109222	0.010895428815	0.175668185073	0.098799109222	0.0873044254586	0.0109052455316	0.0876134107302	0.84707173379	0.130724864781	0.0876134107302	0.650733663927	0.0218267899768	0.0437809037352	0.228590079169	0.0437256299072	0.0218746056898
000111	0.0434891389723	0.403630605305	0.152786689256	0.0651893376803	0.109035890169	0.815699161688	0.0651685014101	0.0651685014101	0.098130007664	0.163479886137	0.282856868619	0.609253001715	0.0433463737837	0.0108215235386	0.0761167679952	0.619811113672	0.10901745858	0.0108215235386	0.043508238124	0.0108334152746	0.043508238124	0.0326016128004	0.0108215235386	0.0653564902294	0.826568299166	0.119982239735	0.0325295216673	0.0651685014101	0.837108443354	0.848272500457	0.0653564902294	0.0434891389723	0.0108205840724	0.043508238124	0.0869475870354	0.0326016128004	0.098130007664	0.054378632298	0.174362027078	0.359373438369	0.0651603041152	0.0434198968631	0.119982239735	0.109254265943	0.359373438369	0.0653564902294	0.0870704694233	0.0870704694233	0.0434198968631	0.805027475516	0.0108205840724	0.0653564902294	0.847823483558	0.174352443736	0.152786689256	0.0217100778146	0.0216651781389	0.0326016128004	0.087185042042	0.0651893376803	0.0216805826971	0.120211499412	0.0763399451674	0.348569242829	0.108982182798	0.174742344664	0.0433463737837	0.0763176922242	0.10901745858	0.054339119214	0.0434198968631	0.0434198968631	0.847823483558	0.0981878651885	0.0651893376803	0.0433463737837	0.0326016128004	0.054339119214	0.0651893376803	0.0434198968631	0.815699161688	0.174352443736	0.0108215235386	0.0870704694233	0.0433463737837	0.108982182798	0.0653564902294	0.0216838718326	0.207444871674	0.098130007664	0.0870704694233	0.0216651781389	0.0217114269067	0.805027475516	0.043508238124	0.0216651781389	0.228912674072	0.174374353345	0.858902561359	0.0434198968631	0.207444871674	0.283408853432	0.0217100778146	0.0217243327622	0.0653564902294	0.0651893376803	0.174295148246	0.043508238124	0.108982182798	0.0216805826971	0.098130007664	0.0108366576769	0.609253001715	0.0216651781389	0.0	0.0653564902294	0.0870704694233	0.0872051375434	0.0542922901415	0.174352443736	0.0543997742037	0.098130007664	0.163479886137	0.0108215235386	0.098130007664	0.0108228009365	0.174374353345	0.098130007664	0.087185042042	0.0108215235386	0.0870704694233	0.847823483558	0.131008696562	0.0870704694233	0.652385697324	0.0216651781389	0.0434198968631	0.239904357393	0.043508238124	0.0216805826971
000395	0.0439644380083	0.404171398885	0.153837499445	0.065945124236	0.0975448503083	0.80312948607	0.065928401674	0.065928401674	0.0866704828513	0.164444703194	0.294947991726	0.609396169481	0.0436478517202	0.0109729400839	0.0768473297915	0.620251768331	0.10988567856	0.0109729400839	0.0439593186865	0.0109616149739	0.0439593186865	0.0329225624852	0.0109729400839	0.0658348571849	0.814121200271	0.120554831777	0.0329204608057	0.065928401674	0.824878632686	0.835922234033	0.0658348571849	0.0439644380083	0.0109686734995	0.0439593186865	0.0985578396133	0.0329225624852	0.0866704828513	0.0548851477245	0.174463743095	0.346163979207	0.0654658831383	0.0437959510912	0.120554831777	0.109953831564	0.346163979207	0.0658348571849	0.0877456591078	0.0877456591078	0.0437959510912	0.792201746347	0.0109686734995	0.0658348571849	0.835635120127	0.175138213746	0.153837499445	0.0219540339023	0.0219475530228	0.0329225624852	0.0878799139901	0.065945124236	0.0219374572406	0.120496295718	0.0769233849293	0.348416467462	0.109744085255	0.175572006193	0.0436478517202	0.0766798445913	0.10988567856	0.0549519339841	0.0437959510912	0.0437959510912	0.835635120127	0.0986014642549	0.065945124236	0.0436478517202	0.0329225624852	0.0549519339841	0.065945124236	0.0437959510912	0.80312948607	0.175138213746	0.0109729400839	0.0877456591078	0.0436478517202	0.109744085255	0.0658348571849	0.0219051182726	0.208152180075	0.0866704828513	0.0877456591078	0.0219475530228	0.0219311254599	0.792201746347	0.0439593186865	0.0219475530228	0.217282985595	0.162237679256	0.846286291956	0.0437959510912	0.208152180075	0.270257433736	0.0219540339023	0.0219319121432	0.0658348571849	0.065945124236	0.174487290771	0.0439593186865	0.109744085255	0.0219374572406	0.0866704828513	0.0109693344055	0.609396169481	0.0219475530228	0.0109580628154	0.0658348571849	0.0877456591078	0.087875177291	0.0548248286388	0.175138213746	0.0549356524714	0.0866704828513	0.164444703194	0.0109729400839	0.0866704828513	0.01095323333	0.162237679256	0.0866704828513	0.0878799139901	0.0109729400839	0.0877456591078	0.835635120127	0.131714342341	0.0877456591078	0.652923555519	0.0219475530228	0.0437959510912	0.241221494926	0.0439593186865	0.0219374572406
000394	0.043949963199	0.405041715858	0.15366350782	0.0658291748944	0.0964881505772	0.802646755714	0.0659144042815	0.0659144042815	0.0857183723032	0.164727186002	0.296225538559	0.611443786041	0.0438120072075	0.0109789772153	0.0769108179527	0.622275808244	0.109727970552	0.0109789772153	0.0439635654225	0.0109662694205	0.0439635654225	0.0329091195898	0.0109789772153	0.0659026489363	0.813640804607	0.120807355025	0.0329401252264	0.0659144042815	0.824723125257	0.835499706376	0.0659026489363	0.043949963199	0.0109709079248	0.0439635654225	0.0987999733667	0.0329091195898	0.0857183723032	0.0548780033355	0.175263581012	0.34530993998	0.065730096638	0.0439233249581	0.120807355025	0.109815154664	0.34530993998	0.0659026489363	0.0878681992706	0.0878681992706	0.0439233249581	0.791707158973	0.0109709079248	0.0659026489363	0.835557524577	0.175441560749	0.15366350782	0.0219631982598	0.0219647183861	0.0329091195898	0.0878910163979	0.0658291748944	0.0219347604536	0.120844927802	0.0769038094996	0.350094292045	0.109852942277	0.175539440103	0.0438120072075	0.0768502329459	0.109727970552	0.0549389661774	0.0439233249581	0.0439233249581	0.835557524577	0.0988323041852	0.0658291748944	0.0438120072075	0.0329091195898	0.0549389661774	0.0658291748944	0.0439233249581	0.802646755714	0.175441560749	0.0109789772153	0.0878681992706	0.0438120072075	0.109852942277	0.0659026489363	0.0219221804394	0.208169903952	0.0857183723032	0.0878681992706	0.0219647183861	0.0219482804919	0.791707158973	0.0439635654225	0.0219647183861	0.215085557173	0.16121167472	0.846366251148	0.0439233249581	0.208169903952	0.269563241093	0.0219631982598	0.02195714322	0.0659026489363	0.0658291748944	0.175259467371	0.0439635654225	0.109852942277	0.0219347604536	0.0857183723032	0.010982402019	0.611443786041	0.0219647183861	0.0109593875559	0.0659026489363	0.0878681992706	0.0879125969044	0.0549166710133	0.175441560749	0.0549552176538	0.0857183723032	0.164727186002	0.0109789772153	0.0857183723032	0.0109631483641	0.16121167472	0.0857183723032	0.0878910163979	0.0109789772153	0.0878681992706	0.835557524577	0.131620316242	0.0878681992706	0.654888170323	0.0219647183861	0.0439233249581	0.241244370504	0.0439635654225	0.0219347604536
002824	0.0437428201119	0.401720305444	0.152220763133	0.0655905310723	0.109385622351	0.80305420716	0.0657702792882	0.0657702792882	0.0984424899967	0.164583121609	0.294781737567	0.608049634211	0.0436777305378	0.0109001169763	0.0767304160377	0.618925070315	0.109391732704	0.0109001169763	0.0437274002569	0.0	0.0437274002569	0.0327556056802	0.0109001169763	0.0656073565428	0.813884433387	0.120216021674	0.0327495631952	0.0657702792882	0.836120474961	0.835602722258	0.0656073565428	0.0437428201119	0.0109173172302	0.0437274002569	0.0984910591668	0.0327556056802	0.0984424899967	0.054629867571	0.174983570885	0.359583302388	0.0655165687854	0.0437804143521	0.120216021674	0.108800350429	0.359583302388	0.0656073565428	0.0875535322583	0.0875535322583	0.0437804143521	0.792111485348	0.0109173172302	0.0656073565428	0.836082477184	0.162720690592	0.152220763133	0.0218294859355	0.0218168339428	0.0327556056802	0.0874601417664	0.0655905310723	0.0218546573645	0.120274721452	0.0763388428932	0.336478457702	0.109305885056	0.173977531096	0.0436777305378	0.0765161117446	0.109391732704	0.0548028781634	0.0437804143521	0.0437804143521	0.836082477184	0.0984103195776	0.0655905310723	0.0436777305378	0.0327556056802	0.0548028781634	0.0655905310723	0.0437804143521	0.80305420716	0.162720690592	0.0109001169763	0.0875535322583	0.0436777305378	0.109305885056	0.0656073565428	0.0108519801639	0.206486042686	0.0984424899967	0.0875535322583	0.0218168339428	0.0218128838647	0.792111485348	0.0437274002569	0.0218168339428	0.218054257795	0.175084914869	0.846659919548	0.0437804143521	0.206486042686	0.273709993859	0.0218294859355	0.0218075186426	0.0656073565428	0.0655905310723	0.174940237899	0.0437274002569	0.109305885056	0.0218546573645	0.0984424899967	0.0109066627887	0.608049634211	0.0218168339428	0.010915817164	0.0656073565428	0.0875535322583	0.0874453275252	0.0546302187213	0.162720690592	0.0546810031879	0.0984424899967	0.164583121609	0.0109001169763	0.0984424899967	0.0108519801639	0.175084914869	0.0984424899967	0.0874601417664	0.0109001169763	0.0875535322583	0.836082477184	0.119277948471	0.0875535322583	0.651241603407	0.0218168339428	0.0437804143521	0.239011328223	0.0437274002569	0.0218546573645
